Name,Michelin Stars
7TH HILL RESTAURANT,1
ARTHUR TREACHERS,1
CHEZ BILLY'S,1
EL KHARTOUM RESTAURANT,1
EXHALE LOUNGE,3
FIVE GUYS,1
FOUR SEASONS HOTEL (SEASONS RESTAURANT),1
INDIQUE,1
JACKIE LEES,2
LOCOLAT CAFE,1
MAMA AYESHA'S RESTAURANT,1
ROADSIDE CAFE,1
SENBEB CAFE,1
THREE S RESTAURANT,3
VIA CUCINA,3
YOUNIS PIZZA,1
THE BOARD ROOM,1
TASH,1
LA COLOMBE,2
ROSE'S LUXURY RESTAURANT,2
PO BOY JIMS,1
TICO,1
CHEZ BILLY SUD,1
INDIGO RESTAURANT,2
NATIVE FOODS CAFE,1
PURPLE PATCH,2
SILVER CRUST,3
SMOKEY'S,1
