,Restaurant Name,Pred Stars
0,le diplomate,3
1,elizabeths gone raw,2
2,sushi taro,2
3,mastros steakhouse,2
4,kyirisan,2
5,pineapple and pearls,2
6,blue duck tavern,2
7,mintwood place,2
8,tadich grill,2
9,cedar,2
10,plume,1
11,pennsylvania 6 dc,1
12,ottoman taverna,1
13,osteria morini,1
14,1789 restaurant,1
15,off the record,1
16,quill,1
17,nopa kitchen bar,1
18,minibar by jos%C3%A9 andr%C3%A9s,1
19,medium rare,1
20,obelisk,1
21,rasika,1
22,range,1
23,mari vanna,1
24,roses luxury,1
25,rpm italian,1
26,sallys middle name,1
27,tail up goat,1
28,thai x ing,1
29,the capital grille,1
30,the dabney,1
31,the lafayette,1
32,the partisan,1
33,the red hen,1
34,the riggsby,1
35,the source,1
36,masseria,1
37,marcels by robert wiedmaier,1
38,unum,1
39,fiola,1
40,casa luca,1
41,bourbon steak,1
42,china chilcano,1
43,boqueria,1
44,blt steak,1
45,corduroy,1
46,dbgb kitchen and bar,1
47,blacksalt,1
48,makoto restaurant,1
49,estadio,1
50,filomena ristorante,1
51,fiola mare,1
52,garrison,1
53,birch and barley,1
54,iron gate,1
55,art and soul,1
56,izakaya seki,1
57,jardenea,1
58,joes seafood prime steak and stone crab,1
59,kinship,1
60,acadiana,1
61,komi,1
62,la piquette,1
63,lupo verde,1
64,brasserie beck,1
