Name,Borough,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Adour,Manhattan,0,0,0,2,1,1,1,1,0,0,0
Ai Fiori,Manhattan,0,0,0,0,0,0,1,1,1,1,1
Alain Ducasse at the Essex House,Manhattan,3,0,0,0,0,0,0,0,0,0,0
Aldea,Manhattan,0,0,0,0,0,1,1,1,1,1,1
Allen & Delancey,Manhattan,0,0,0,1,0,0,0,0,0,0,0
Alto,Manhattan,0,0,0,1,2,2,0,0,0,0,0
Andanada,Manhattan,0,0,0,0,0,0,0,0,0,1,1
Annisa,Manhattan,1,1,1,1,1,1,1,1,1,0,0
Anthos,Manhattan,0,0,1,1,1,1,0,0,0,0,0
Aquavit,Manhattan,0,0,0,0,0,0,0,1,1,2,2
Aska,Brooklyn,0,0,0,0,0,0,0,0,1,0,0
Aureole,Manhattan,1,1,1,1,1,1,1,1,1,1,1
Atera,Manhattan,0,0,0,0,0,0,0,2,2,2,2
A Voce Columbus,Manhattan,0,1,1,0,1,1,1,1,1,0,0
A Voce Madison,Manhattan,0,0,0,0,0,1,1,1,1,0,0
Babbo,Manhattan,1,1,1,0,0,0,0,0,1,1,1
Bâtard,Manhattan,0,0,0,0,0,0,0,0,0,1,1
Betony,Manhattan,0,0,0,0,0,0,0,0,0,1,1
Blanca,Brooklyn,0,0,0,0,0,0,0,1,1,2,2
BLT Fish,Manhattan,1,0,0,0,0,0,0,0,0,0,0
Blue Hill,Manhattan,0,0,1,1,1,1,1,1,1,1,1
Bouley,Manhattan,2,2,2,0,1,1,1,1,1,1,1
The Breslin,Manhattan,0,0,0,0,0,1,1,1,1,1,1
Brushstroke,Manhattan,0,0,0,0,0,0,1,1,1,1,1
Café Boulud,Manhattan,1,1,1,1,1,1,1,1,1,1,1
Café China,Manhattan,0,0,0,0,0,0,0,1,1,1,1
Café Gray,Manhattan,1,1,1,0,0,0,0,0,0,0,0
Cagen,Manhattan,0,0,0,0,0,0,0,0,0,0,1
Carbone,Manhattan,0,0,0,0,0,0,0,0,1,1,1
Casa Enrique,Queens,0,0,0,0,0,0,0,0,0,1,1
Casa Mono,Manhattan,0,0,0,0,1,1,1,1,1,1,1
Caviar Russe,Manhattan,0,0,0,0,0,0,0,0,1,1,1
Chef's Table at Brooklyn Fare,Brooklyn,0,0,0,0,0,2,3,3,3,3,3
Convivio,Manhattan,0,0,0,0,1,1,0,0,0,0,0
Corton,Manhattan,0,0,0,0,2,2,2,2,0,0,0
Country,Manhattan,0,1,1,0,0,0,0,0,0,0,0
Craft,Manhattan,1,1,0,0,0,0,0,0,0,0,0
Cru,Manhattan,1,1,1,1,0,0,0,0,0,0,0
Daniel,Manhattan,2,2,2,2,3,3,3,3,3,2,2
Danji,Manhattan,0,0,0,0,0,0,1,1,1,0,0
Danny Brown Wine Bar & Kitchen,Queens,0,0,0,0,0,1,1,1,1,1,0
Danube,Manhattan,2,1,1,0,0,0,0,0,0,0,0
Delaware & Hudson,Brooklyn,0,0,0,0,0,0,0,0,0,1,1
Del Posto,Manhattan,0,2,2,2,1,1,1,1,1,1,1
Devi,Manhattan,0,1,1,0,0,0,0,0,0,0,0
Dovetail,Manhattan,0,0,0,0,0,1,1,1,1,1,1
Dressler,Brooklyn,0,0,1,1,1,1,1,1,0,0,0
Eighty-One,Manhattan,0,0,0,1,1,0,0,0,0,0,0
Eleven Madison Park,Manhattan,0,0,0,0,1,1,3,3,3,3,3
Etats-Unis,Manhattan,1,1,1,1,1,0,0,0,0,0,0
Fiamma Osteria,Manhattan,1,1,0,1,0,0,0,0,0,0,0
15 East,Manhattan,0,0,0,0,0,0,0,1,1,1,0
The Finch,Brooklyn,0,0,0,0,0,0,0,0,0,0,1
Fleur de Sel,Manhattan,1,1,1,1,0,0,0,0,0,0,0
Gabriel Kreuther,Manhattan,0,0,0,0,0,0,0,0,0,0,1
Gilt,Manhattan,0,0,1,2,2,2,2,2,0,0,0
Gordon Ramsay at The London,Manhattan,0,0,2,2,2,2,2,2,0,0,0
Gotham Bar and Grill,Manhattan,1,1,1,1,1,1,1,1,1,1,1
Gramercy Tavern,Manhattan,1,1,1,1,1,1,1,1,1,1,1
Hakkasan,Manhattan,0,0,0,0,0,0,0,1,1,1,0
Hirohisa,Manhattan,0,0,0,0,0,0,0,0,0,0,1
Heartbreak,Manhattan,0,0,0,0,0,0,1,1,0,0,0
Ichimura at Brushstroke,Manhattan,0,0,0,0,0,0,0,0,1,2,2
Insieme,Manhattan,0,0,0,1,1,0,0,0,0,0,0
Jean-Georges,Manhattan,3,3,3,3,3,3,3,3,3,3,3
Jewel Bako,Manhattan,1,1,1,1,1,1,1,1,1,1,1
JoJo,Manhattan,1,0,1,1,0,0,0,0,0,0,0
Jungsik,Manhattan,0,0,0,0,0,0,0,1,2,2,2
Juni,Manhattan,0,0,0,0,0,0,0,0,0,1,1
Junoon,Manhattan,0,0,0,0,0,0,1,1,1,1,1
Kajitsu,Manhattan,0,0,0,0,1,2,2,1,1,1,1
Kurumazushi,Manhattan,0,1,1,0,0,0,0,0,0,0,0
Kyo Ya,Manhattan,0,0,0,1,1,1,1,1,1,1,1
L'Atelier de Joël Robuchon,Manhattan,0,0,1,1,1,1,2,0,0,0,0
La Goulue,Manhattan,1,1,0,0,0,0,0,0,0,0,0
Lan Sheng,Manhattan,0,0,0,0,0,0,0,1,1,0,0
Laut,Manhattan,0,0,0,0,0,1,1,0,0,0,0
La Vara,Brooklyn,0,0,0,0,0,0,0,0,0,1,1
Le Bernardin,Manhattan,3,3,3,3,3,3,3,3,3,3,3
Le Restaurant,Manhattan,0,0,0,0,0,0,0,0,1,0,0
Lever House,Manhattan,1,1,0,0,0,0,0,0,0,0,0
Lincoln,Manhattan,0,0,0,0,0,0,0,0,1,1,0
Lo Scalco,Manhattan,1,0,0,0,0,0,0,0,0,0,0
Luksus at Torst,Brooklyn,0,0,0,0,0,0,0,0,0,1,1
Marc Forgione,Manhattan,0,0,0,0,1,1,1,0,0,0,0
March,Manhattan,1,0,0,0,0,0,0,0,0,0,0
Meadowsweet,Brooklyn,0,0,0,0,0,0,0,0,0,1,1
Marea,Manhattan,0,0,0,0,1,2,2,2,2,2,2
Masa,Manhattan,2,2,2,3,3,3,3,3,3,3,3
Minetta Tavern,Manhattan,0,0,0,0,1,1,1,1,1,1,1
The Modern,Manhattan,1,1,1,1,1,1,1,1,1,1,2
Momofuku Ko,Manhattan,0,0,0,2,2,2,2,2,2,2,2
The Musket Room,Manhattan,0,0,0,0,0,0,0,0,1,1,1
M. Wells Steakhouse,Queens,0,0,0,0,0,0,0,0,0,1,1
Nobu,Manhattan,1,0,0,0,0,0,0,0,0,0,0
The NoMad,Manhattan,0,0,0,0,0,0,0,1,1,1,1
Oceana,Manhattan,1,1,1,1,1,1,1,1,1,0,0
Per Se,Manhattan,3,3,3,3,3,3,3,3,3,3,3
Perry Street,Manhattan,0,1,1,1,1,0,0,0,0,0,0
Peter Luger Steak House,Brooklyn,1,1,1,1,1,1,1,1,1,1,1
Picholine,Manhattan,1,1,2,2,2,2,1,1,0,1,1
Piora,Manhattan,0,0,0,0,0,0,0,0,0,1,1
Pok Pok NY,Brooklyn,0,0,0,0,0,0,0,0,0,1,1
Public,Manhattan,0,0,0,1,1,1,1,1,1,1,1
Rebelle,Manhattan,0,0,0,0,0,0,0,0,0,0,1
Rhong-Tiam,Manhattan,0,0,0,0,1,0,0,0,0,0,0
The River Café,Brooklyn,0,0,0,0,1,1,1,1,0,1,1
Rosanjin,Manhattan,0,0,0,0,0,0,1,1,1,1,1
Rouge Tomate,Manhattan,0,0,0,0,1,1,1,1,1,0,0
Saul,Brooklyn,1,1,1,1,1,1,1,1,0,0,0
Scalini Fedeli,Manhattan,1,0,0,0,0,0,0,0,0,0,0
Seäsonal,Manhattan,0,0,0,0,1,1,1,1,1,1,0
Semilla,Brooklyn,0,0,0,0,0,0,0,0,0,0,1
Shalezeh,Manhattan,0,0,0,0,1,1,0,0,0,0,0
SHO Shaun Hergatt,Manhattan,0,0,0,0,1,1,2,0,0,0,0
Somtum Der,Manhattan,0,0,0,0,0,0,0,0,0,0,1
Soto,Manhattan,0,0,0,0,1,2,2,2,2,2,2
The Spotted Pig,Manhattan,1,1,1,1,1,1,1,1,1,1,1
Sushi Azabu,Manhattan,0,0,0,0,1,1,1,1,1,1,1
Sushi of Gari,Manhattan,0,1,1,1,1,1,1,1,1,1,1
Sushi Yasuda,Manhattan,0,0,0,0,0,0,0,0,0,0,1
Take Root,Brooklyn,0,0,0,0,0,0,0,0,0,1,1
Tamarind Tribeca,Manhattan,0,0,0,0,0,0,1,1,1,0,0
Telepan,Manhattan,0,0,0,0,0,0,0,0,1,1,1
Tempura Matsui,Manhattan,0,0,0,0,0,0,0,0,0,0,1
Tori Shin,Manhattan,0,0,0,0,0,0,1,1,1,1,1
Torrisi Italian Specialities,Manhattan,0,0,0,0,0,0,0,1,1,1,0
Tulsi,Manhattan,0,0,0,0,0,0,1,1,1,1,1
Uncle Boons,Manhattan,0,0,0,0,0,0,0,0,0,0,1
Veritas,Manhattan,1,1,1,1,1,1,1,0,0,0,0
Vong,Manhattan,1,1,1,0,0,0,0,0,0,0,0
Wallsé,Manhattan,1,1,1,1,1,1,1,1,1,1,1
wd~50,Manhattan,1,1,1,1,1,1,1,1,1,0,0
Zabb Elee,Queens,0,0,0,0,0,0,0,0,0,1,0
ZZ's Clam Bar,Manhattan,0,0,0,0,0,0,0,0,0,1,1
